,名称,属性,ダメージ,弾数,消費EN,ポイント,最低射程,最大射程,重量,HIT,説明
44,2連ヒート・ロッド,ヒート,100,99,30,350,0,30,6,2,
45,アーム,実弾,30,99,5,50,0,10,1,1,
46,アームパンチ,実弾,55,99,8,100,0,10,2,1,
47,ビーム・カノン,ビーム,130,99,40,400,55,80,12,1,
48,ビームランチャー,ビーム,140,99,50,400,40,60,13,2,
49,有線メガ粒子砲,ビーム,80,99,60,800,20,40,10,1,NTだと攻撃力増加
50,シックル,実弾,90,99,10,100,0,20,2,1,
51,ミサイルランチャー,実弾,100,15,25,300,40,65,10,2,
52,マルチランチャー,実弾,92,30,10,250,10,40,6,3,
53,アトミックバズーカ,実弾,300,1,10,1000,85,99,22,1,シールド無効
54,ミサイルポッド,実弾,90,25,10,150,35,65,8,5,
55,120mmキャノン,実弾,90,15,10,200,65,80,9,2,
56,240mmキャノン,実弾,100,15,15,300,60,75,10,2,
57,ビーム・キャノン,ビーム,108,15,30,100,30,55,9,2,
58,680mmカノン砲,実弾,120,12,10,350,70,85,14,1,
59,ショルダータックル,実弾,50,99,15,50,0,20,1,1,
61,対空レーザー砲,ビーム,90,20,10,100,25,65,10,2,空中で攻撃力増
62,180mmキャノン,実弾,100,14,5,300,65,99,8,1,
63,300mmキャノン,実弾,115,10,15,400,35,50,11,1,
64,2連装ビーム・キャノン,ビーム,110,20,35,200,35,65,14,1,
65,多連装ロケットランチャー,実弾,120,10,20,350,65,95,13,4,
66,対空メガ粒子砲,ビーム,125,99,30,500,35,65,20,1,空中で攻撃力増
67,クラッカー,実弾,95,8,5,100,5,40,2,1,
68,60mm長距離ロケット砲,実弾,40,10,5,150,70,95,6,1,
69,レールガン,実弾,108,12,15,400,20,60,10,1,
70,ワイドカッター,実弾,85,20,5,200,0,25,4,1,
71,インコム,ビーム,150,99,60,400,20,55,13,1,
72,メガ粒子砲,ビーム,125,99,40,350,45,60,9,1,
73,リーダー,実弾,130,8,10,500,10,40,10,1,シールド無効
74,大型メガ粒子砲,ビーム,160,99,100,500,55,79,21,1,
75,フットミサイル,実弾,92,12,5,150,20,30,4,3,
76,アームクロー,実弾,40,99,10,200,0,10,3,1,シールド無効
77,60mm頭部バルカン,実弾,70,99,5,150,10,20,1,5,
78,メーサー砲,ビーム,130,99,40,300,15,40,10,1,
79,頭部メガ粒子砲,ビーム,95,99,20,200,10,30,4,1,
80,魚雷,海洋特攻,100,10,10,200,25,45,10,1,海で攻撃力若干増
81,大型ミサイルランチャー,実弾,108,8,5,150,45,55,11,1,
82,グレネードランチャー,実弾,100,12,5,250,5,20,4,1,
83,ファンネル,ビーム,60,99,50,700,20,40,13,1,NTだと攻撃力増加
84,胸部メガ粒子砲,ビーム,120,99,40,400,30,50,10,1,
85,マイクロミサイル,実弾,95,12,5,200,40,60,9,3,
,機銃,実弾,95,99,3,1,5,35,1,2,
,大型魚雷,海洋特攻,110,8,10,400,20,40,20,1,海で攻撃若干増
216,ヒート・ブレード,ヒート,100,99,15,100,0,20,1,1,
249,ビーム・スマートガン,ビーム,160,99,60,3000,60,85,13,1,
252,ロングレンジ・ビームライフル,ビーム,104,10,20,400,80,90,12,1,
261,拡散メガ粒子砲,ビーム,130,99,30,300,5,30,10,2,
278,アクセラレートライフル,ビーム,140,10,50,300,15,40,10,1,
,MS部隊,実弾,55,30,15,10000,10,20,35,7,モビルスーツ部隊を出撃させて攻撃
,艦上戦闘機,実弾,90,30,15,1000,15,60,160,8,空中で攻撃力増、戦闘機を出撃させて攻撃
,ガンダムチーム,実弾,75,30,30,25000,5,10,25,7,ガンダムチームを出撃させ攻撃
,ドップ部隊,実弾,25,30,35,2000,5,20,35,1,ドップ部隊を出撃させ攻撃
344,ビームランス,ビーム,110,99,20,200,0,25,6,1,
,連装メガ粒子砲,ビーム,110,99,30,200,10,50,90,1,
350,対空ミサイル,実弾,92,99,30,300,20,40,8,1,空中で攻撃力増
354,キック,実弾,90,99,5,150,0,10,2,1,
,補給物資（ENパック）,実弾,0,0,0,5000,99,99,15,1,サポート時、味方に補給
,補給物資（予備弾装）,実弾,0,0,0,5000,99,99,15,1,サポート時、味方に補給
1027,タックル,実弾,40,99,10,50,0,25,1,1,
1485,ヒートソード,ヒート,95,99,20,250,0,15,3,1,
1489,大型ビームライフル,ビーム,110,15,25,400,20,60,10,1,
1507,ビーム・ソード,ビーム,100,99,20,400,0,30,4,1,
1686,シュツルム・ファウスト,実弾,108,8,10,200,20,30,8,1,
2040,重斬刀,実弾,92,99,10,200,0,10,6,1,
,61cm連装魚雷,海洋特攻,95,9,10,300,10,30,100,3,
,20.3cm連装砲,実弾,112,30,20,300,33,66,170,2,
,35.6cm連装砲,海洋特攻,128,9,30,500,60,80,192,2,
2723,アサルトライフル,実弾,75,10,5,150,20,50,4,8,
,12.7cm連装砲,実弾,98,30,10,500,25,40,98,2,
9998,なし,,1,99,1,0,0,1,0,1,
